Date,Open,High,Low,Close,Adj Close,Volume,returns,direction
2014-06-24,22.6875,22.934999465942383,22.547500610351562,22.56999969482422,20.069984436035156,156144000,-0.006055301559729442,1
2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,20.087764739990234,147476000,0.0008861523276075811,1
2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,20.20781135559082,130516000,0.005976105709161406,1
2014-06-27,22.704999923706055,23.0,22.6924991607666,22.9950008392334,20.447906494140625,256116000,0.01188120806298576,1
2014-06-30,23.024999618530273,23.4325008392334,23.022499084472656,23.232500076293945,20.659101486206055,197929200,0.010328298690702065,1
2014-07-01,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,20.790266036987305,152892000,0.006348825308868156,0
2014-07-02,23.467500686645508,23.514999389648438,23.272499084472656,23.3700008392334,20.781370162963867,113860000,-0.00042764422121888135,1
2014-07-03,23.417499542236328,23.524999618530273,23.299999237060547,23.50749969482422,20.90363883972168,91567200,0.005883562287254618,1
2014-07-07,23.53499984741211,23.997499465942383,23.524999618530273,23.99250030517578,21.33492088317871,225872000,0.02063173951495778,0
2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530273,21.19708824157715,260888000,-0.006460380730393123,1
2014-07-09,23.860000610351562,23.987499237060547,23.690000534057617,23.84749984741211,21.205974578857422,145744000,0.0004195166876506118,0
2014-07-10,23.440000534057617,23.887500762939453,23.3799991607666,23.760000228881836,21.12816619873047,158744000,-0.0036691317366658316,1
2014-07-11,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,21.168190002441406,136072000,0.0018939425867194881,1
2014-07-14,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.441627502441406,171240000,0.012917409281356207,0
2014-07-15,24.200000762939453,24.212499618530273,23.75749969482422,23.829999923706055,21.19041633605957,181911600,-0.011715886875811488,0
2014-07-16,24.24250030517578,24.274999618530273,23.684999465942383,23.69499969482422,21.070371627807617,213585200,-0.005665137612843152,0
2014-07-17,23.75749969482422,23.81999969482422,23.142499923706055,23.272499084472656,20.694669723510742,229192000,-0.017830791972698434,1
2014-07-18,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,20.9925594329834,199952000,0.014394715006984304,0
2014-07-21,23.747499465942383,23.75,23.43000030517578,23.485000610351562,20.883636474609375,156316000,-0.005189006271163477,1
2014-07-22,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,21.05702781677246,220788000,0.008303159027309936,1
2014-07-23,23.854999542236328,24.469999313354492,23.792499542236328,24.297500610351562,21.60613441467285,371672000,0.026076870659533347,0
2014-07-24,24.260000228881836,24.329999923706055,24.104999542236328,24.25749969482422,21.570568084716797,182916000,-0.0016462975418262138,1
2014-07-25,24.212499618530273,24.459999084472656,24.15999984741211,24.417499542236328,21.712841033935547,173876000,0.006595891968464107,1
2014-07-28,24.454999923706055,24.809999465942383,24.387500762939453,24.7549991607666,22.01295280456543,221272000,0.013822038491143607,0
2014-07-29,24.832500457763672,24.860000610351562,24.5625,24.594999313354492,21.870676040649414,172572000,-0.0064633347944397235,0
2014-07-30,24.610000610351562,24.674999237060547,24.417499542236328,24.537500381469727,21.819549560546875,132040000,-0.002337830188657297,0
2014-07-31,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530273,21.252660751342773,227372000,-0.025980672563570617,1
2014-08-01,23.725000381469727,24.155000686645508,23.702499389648438,24.032499313354492,21.3704833984375,194044000,0.0055439203740190734,0
2014-08-04,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,21.250444412231445,159832000,-0.005617402797836291,0
2014-08-05,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,21.145954132080078,223732000,-0.004916765449464622,0
2014-08-06,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,21.11038589477539,154232000,-0.0016821242376922063,0
2014-08-07,23.732500076293945,23.987499237060547,23.524999618530273,23.6200008392334,21.108156204223633,186844000,-0.005054714955421202,1
2014-08-08,23.565000534057617,23.704999923706055,23.31999969482422,23.684999465942383,21.166242599487305,167460000,0.0027518469263141387,1
2014-08-11,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.445512771606445,146340000,0.01319400494179268,0
2014-08-12,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.441041946411133,135180000,-0.0002083200699179999,1
2014-08-13,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,21.724777221679688,127664000,0.013233266926253151,1
2014-08-14,24.332500457763672,24.392499923706055,24.200000762939453,24.375,21.78286361694336,112464000,0.002673818818823115,1
2014-08-15,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,21.890098571777344,195804000,0.004923111353165144,1
2014-08-18,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,22.15373420715332,190288000,0.012043276839633688,1
2014-08-19,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.459808349609375,277596000,0.013816005108832075,1
2014-08-20,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.468738555908203,210796000,0.00039790028860098303,1
2014-08-21,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.470975875854492,133912000,9.9454472117122e-05,1
2014-08-22,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.636306762695312,176736000,0.0073573061274399,1
2014-08-25,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,22.685455322265625,161080000,0.002171350388529003,0
2014-08-26,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.54023551940918,132608000,-0.006401433129980538,1
2014-08-27,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,22.8172664642334,209476000,0.012290592439995196,1
2014-08-28,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,22.844078063964844,273840000,0.001174999998132531,1
2014-08-29,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.899934768676758,178380000,0.0024449877750611915,1
2014-09-02,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,23.078664779663086,214256000,0.007804907822027474,0
2014-09-03,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,22.104578018188477,501684000,-0.04220716826278326,0
2014-09-04,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,21.9213809967041,342872000,-0.008287847934002612,1
2014-09-05,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,22.111284255981445,233828000,0.008662846008233638,0
2014-09-08,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,21.975004196166992,185426800,-0.006163489975020475,0
2014-09-09,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.892335891723633,759385200,-0.003761719645039241,1
2014-09-10,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.564807891845703,403478400,0.03071744261506293,1
2014-09-11,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.660877227783203,249412400,0.004257428764116611,1
2014-09-12,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,22.712265014648438,250504400,0.002267606785384846,0
2014-09-15,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,22.705556869506836,245266000,-0.0002951643479291999,0
2014-09-16,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.53352928161621,267632400,-0.007576470174907035,1
2014-09-17,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.694395065307617,243706000,0.007138620031192255,1
2014-09-18,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,22.741310119628906,149197600,0.002067327039646294,0
2014-09-19,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.555875778198242,283609600,-0.008154060552013176,1
2014-09-22,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.578214645385742,211153600,0.000990476178960975,1
2014-09-23,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.931209564208984,253608800,0.015634295163510226,0
2014-09-24,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.732370376586914,240687200,-0.008671077503320745,0
2014-09-25,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.865524291992188,400368000,-0.03813265113924291,1
2014-09-26,24.63249969482422,25.1875,24.600000381469727,25.1875,22.50895881652832,249482000,0.02942676175125114,0
2014-09-29,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.3659725189209,199065200,-0.0063523512620192735,1
2014-09-30,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.50895881652832,221056400,0.006392961599705149,0
2014-10-01,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,22.158199310302734,205965200,-0.015583123521828446,1
2014-10-02,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.31905174255371,191031200,0.007259540416290511,0
2014-10-03,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,22.256500244140625,173878400,-0.0028027905407422837,0
2014-10-06,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,22.256500244140625,148204800,0.0,0
2014-10-07,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,22.062129974365234,168376800,-0.008733213437016052,1
2014-10-08,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.520130157470703,229618800,0.02075952457476271,1
2014-10-09,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.56927490234375,309506000,0.0021824760381765618,0
2014-10-10,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.504491806030273,265326400,-0.002870652304191257,0
2014-10-13,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.298952102661133,214333600,-0.009133383973788156,0
2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,22.062129974365234,254754400,-0.010620154138080928,0
2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.791799545288086,403734400,-0.012253155285799067,0
2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.505826950073242,288618000,-0.01312280876853178,1
2014-10-17,24.375,24.75,24.202499389648438,24.417499542236328,21.820838928222656,272718800,0.014647787257674905,1
2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.287782669067383,310069200,0.021398628099387862,1
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.89322853088379,378495600,0.027165186712525546,1
2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,23.0094051361084,273052400,0.00507462317626417,1
2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.42048454284668,284298800,0.017865851106425135,1
2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.507619857788086,188215600,0.0037203031845498558,0
2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.48303985595703,136750800,-0.0010454344143261407,1
2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.847209930419922,192243600,0.015507537284301431,1
2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.981258392333984,210751600,0.00562112128657577,0
2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.900829315185547,162619200,-0.0033537636783946834,1
2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,27.0,24.128705978393555,178557200,0.009534460750232343,1
2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.441484451293945,209130400,0.012962977091471428,0
2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.26275634765625,166297600,-0.007312642053012852,1
2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.320846557617188,149743600,0.002394126518265427,0
2014-11-06,27.149999618530273,27.197500228881836,26.950000762939453,27.174999237060547,24.390403747558594,139874000,-0.0014698113284243863,1
2014-11-07,27.1875,27.329999923706055,27.137500762939453,27.252500534057617,24.459964752197266,134766000,0.0028519337322143734,0
2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.419572830200195,108782000,-0.001651227425450652,1
2014-11-11,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.614784240722656,109769200,0.007994074267664297,1
2014-11-12,27.344999313354492,27.857500076293945,27.342500686645508,27.8125,24.96258544921875,187769600,0.014129472150205435,1
2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.314863204956055,238091600,0.014112356807408633,1
2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,25.620018005371094,176254400,0.012054605690749343,0
2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.577383041381836,186986800,-0.001664060613929097,1
2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,25.909475326538086,176896000,0.012983624744886457,0
2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,25.729969024658203,167476800,-0.006928232816320268,1
2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,26.097951889038086,173582000,0.014301904733897253,1
2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,26.133853912353516,228717200,0.0013756655959757946,1
2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,26.618520736694336,189803200,0.018545513952745507,0
